profit_jan,profit_feb,profit_mar,profit_apr,profit_may,profit_jun,profit_jul,profit_aug,profit_sep,profit_oct,profit_nov,profit_dec
94,105,90,96,111,121,111,133,134,133,128,134
68,68,69,63,68,68,71,39,42,27,27,29
101,99,101,105,112,132,139,144,106,116,84,88
111,115,119,156,161,167,208,163,129,120,139,194
87,95,102,116,122,135,150,150,115,115,106,122
11,10,10,11,12,18,17,19,13,15,8,10
5,6,6,3,7,8,9,15,7,7,5,8
12,12,12,9,11,11,12,1,3,2,3,1
39,42,39,35,33,31,31,27,25,35,38,26
47,46,45,47,38,35,32,24,34,35,38,36
34,33,32,28,27,24,20,19,28,26,33,29
42,38,35,27,24,19,18,19,29,28,32,24
0,3,4,3,2,6,9,11,3,5,3,6
13,12,13,16,17,19,18,21,23,15,14,22
9,15,17,17,17,24,32,35,16,18,16,20
51,50,55,58,62,63,71,73,58,61,51,57
115,121,114,107,98,79,75,75,91,115,122,105
67,71,74,98,100,105,129,102,81,76,89,122
68,63,67,73,78,99,104,104,86,64,63,73
367,340,366,397,434,547,564,563,465,348,324,390
20,25,29,33,35,41,49,48,33,33,30,37
25,23,26,27,31,42,43,44,34,24,20,28
262,245,259,276,295,357,370,368,312,247,236,271
30,34,29,30,36,40,36,46,46,47,44,46
28,44,47,48,52,58,58,63,50,45,28,31
26,24,26,27,31,43,44,44,34,23,20,27
39,31,33,11,15,34,11,42,44,26,8,16
29,29,29,33,30,29,28,53,47,74,71,66
28,29,27,25,22,19,16,16,23,21,30,28
159,164,166,161,183,192,206,250,197,185,174,188
68,68,70,63,68,68,71,39,42,26,26,30
47,46,45,47,38,36,32,24,33,36,39,36
30,30,26,25,22,19,16,15,22,22,27,21
39,41,38,34,34,32,31,27,24,34,38,26
2,27,41,76,84,113,138,139,74,74,56,88
262,245,259,276,295,357,370,368,313,247,235,271
117,117,121,141,142,142,157,137,120,117,127,149
4,6,6,4,6,8,9,16,7,7,5,8
3,5,4,2,1,0,1,1,2,2,4,1
42,38,34,28,25,20,18,19,28,29,32,25
1,4,3,3,2,6,10,11,3,5,4,7
28,25,24,8,8,4,0,8,18,21,14,1
9,15,16,17,16,24,31,34,16,17,16,20
38,44,48,54,58,66,75,76,56,56,50,58
